word1,count,Prob
discreet,1,0.000106045
discuss,3,0.000318134
diseas,1,0.000106045
disenfranchis,1,0.000106045
disguis,1,0.000106045
disgust,1,0.000106045
dish,1,0.000106045
dislodg,1,0.000106045
disney,1,0.000106045
disobedi,1,0.000106045
dispos,1,0.000106045
disrespect,1,0.000106045
dissent,1,0.000106045
disson,1,0.000106045
distanc,1,0.000106045
district,3,0.000318134
disturb,1,0.000106045
ditch,1,0.000106045
divin,1,0.000106045
divis,1,0.000106045
divorc,1,0.000106045
dixieland,1,0.000106045
dj,1,0.000106045
djsosnekspqnslanskam,1,0.000106045
dk,1,0.000106045
dla,1,0.000106045
dm,1,0.000106045
doabl,1,0.000106045
doan,1,0.000106045
doctor,1,0.000106045
document,1,0.000106045
doesn,12,0.001272534
doesnt,2,0.000212089
dog,3,0.000318134
dogtooth,1,0.000106045
doin,1,0.000106045
dole,1,0.000106045
doll,1,0.000106045
dollar,3,0.000318134
dome,1,0.000106045
don,42,0.004029692
donat,3,0.000318134
done,2,0.000212089
donovan,1,0.000106045
dont,2,0.000212089
door,3,0.000318134
dorm,1,0.000106045
doubl,3,0.000318134
doubt,2,0.000212089
doug,1,0.000106045
download,1,0.000106045
downtown,1,0.000106045
downward,1,0.000106045
dozen,2,0.000212089
dr,4,0.000424178
draft,5,0.000530223
drag,1,0.000106045
drage,1,0.000106045
drama,1,0.000106045
draw,1,0.000106045
drawn,1,0.000106045
dream,2,0.000212089
dress,2,0.000212089
dri,2,0.000212089
dribbler,1,0.000106045
drill,3,0.000318134
drink,5,0.000530223
drive,1,0.000106045
driver,4,0.000424178
driveway,1,0.000106045
drool,1,0.000106045
drop,5,0.000530223
drove,1,0.000106045
drug,2,0.000212089
drum,3,0.000318134
drunk,1,0.000106045
druri,1,0.000106045
dublin,3,0.000318134
duck,2,0.000212089
dude,3,0.000318134
due,5,0.000530223
dug,2,0.000212089
duh,1,0.000106045
dumb,1,0.000106045
dumbass,1,0.000106045
dusk,1,0.000106045
dusti,1,0.000106045
dvds,1,0.000106045
dwn,1,0.000106045
dwyer,1,0.000106045
dynam,1,0.000106045
earli,7,0.000742312
earlier,3,0.000318134
earn,1,0.000106045
earnest,2,0.000212089
eas,1,0.000106045
easi,3,0.000318134
easier,2,0.000212089
east,1,0.000106045
eastern,2,0.000106045
eat,6,0.000636267
eaten,1,0.000106045
ecb,1,0.000106045
echo,2,0.000212089
eckhard,1,0.000106045
eclips,1,0.000106045
econom,2,0.000212089
economi,1,0.000106045
ecuador,1,0.000106045
ed,8,0.000424178
edg,1,0.000106045
edgi,1,0.000106045
edison,1,0.000106045
edit,3,0.000318134
editor,1,0.000106045
educ,5,0.000530223
edward,3,0.000318134
edwards,1,0.000106045
eel,1,0.000106045
ef,1,0.000106045
effect,6,0.000636267
effici,2,0.000212089
effo,2,0.000212089
egg,2,0.000212089
eh,1,0.000106045
eight,2,0.000212089
either,5,0.000530223
elam,1,0.000106045
elect,3,0.000318134
electr,1,0.000106045
electron,1,0.000106045
element,2,0.000212089
elev,1,0.000106045
elimin,1,0.000106045
ellen,1,0.000106045
els,8,0.000636267
elsewher,1,0.000106045
em,1,0.000106045
email,4,0.000424178
embassyofbrazil,1,0.000106045
emboss,2,0.000212089
embrac,1,0.000106045
emerg,1,0.000106045
emiss,1,0.000106045
emma,1,0.000106045
emot,1,0.000106045
empangeni,1,0.000106045
emphasi,2,0.000212089
employ,1,0.000106045
employe,4,0.000424178
en,1,0.000106045
enclosur,1,0.000106045
encourag,2,0.000212089
end,10,0.001060445
endow,1,0.000106045
energ,1,0.000106045
energi,6,0.000636267
enforc,2,0.000212089
engag,1,0.000106045
engin,4,0.000424178
england,1,0.000106045
enhanc,1,0.000106045
enjoy,4,0.000424178
enorm,1,0.000106045
enough,8,0.000848356
ensur,2,0.000212089
ent,3,0.000318134
enter,5,0.000530223
enthusiast,1,0.000106045
entic,1,0.000106045
entir,2,0.000212089
environ,4,0.000424178
environment,1,0.000106045
eoin,1,0.000106045
epicurean,1,0.000106045
episod,2,0.000212089
equip,2,0.000212089
equiti,3,0.000318134
er,3,0.000212089
eric,3,0.000318134
erica,1,0.000106045
erin,1,0.000106045
escal,2,0.000212089
escapad,1,0.000106045
especi,3,0.000318134
esperanza,1,0.000106045
essex,1,0.000106045
est,1,0.000106045
establish,3,0.000318134
estat,2,0.000106045
estim,1,0.000106045
etern,1,0.000106045
ethiopia,1,0.000106045
euphonium,1,0.000106045
european,2,0.000212089
evalu,1,0.000106045
eve,1,0.000106045
even,16,0.001696713
event,3,0.000318134
eventu,3,0.000318134
ever,8,0.000848356
everi,13,0.001378579
everybodi,4,0.000424178
everyon,9,0.000954401
everyth,7,0.000742312
evict,1,0.000106045
evid,2,0.000212089
ex,1,0.000106045
exact,1,0.000106045
exam,1,0.000106045
examin,1,0.000106045
exampl,1,0.000106045
excel,3,0.000318134
except,4,0.000424178
exchang,1,0.000106045
excit,4,0.000424178
exclud,1,0.000106045
exclus,1,0.000106045
excus,1,0.000106045
exempt,1,0.000106045
exercis,2,0.000212089
exist,6,0.000530223
exot,1,0.000106045
exp,1,0.000106045
expand,2,0.000212089
expans,1,0.000106045
expect,2,0.000212089
expens,4,0.000424178
experi,5,0.000530223
experiment,1,0.000106045
explod,1,0.000106045
explor,1,0.000106045
express,2,0.000212089
extend,1,0.000106045
extent,2,0.000212089
extra,2,0.000212089
extraordinari,1,0.000106045
extrem,3,0.000318134
extrema,1,0.000106045
eye,2,0.000212089
face,7,0.000742312
facebook,2,0.000212089
facil,2,0.000212089
fact,3,0.000318134
factor,3,0.000318134
fade,1,0.000106045
fail,4,0.000424178
faint,1,0.000106045
fairi,1,0.000106045
faith,2,0.000212089
fall,5,0.000530223
fallout,1,0.000106045
famili,10,0.001060445
fan,2,0.000212089
fantast,3,0.000318134
far,5,0.000530223
fare,1,0.000106045
farm,1,0.000106045
fashion,2,0.000212089
fast,4,0.000424178
faster,1,0.000106045
fat,1,0.000106045
father,4,0.000424178
fault,2,0.000212089
fav,1,0.000106045
fave,2,0.000106045
favor,1,0.000106045
favorit,4,0.000424178
fb,2,0.000212089
fdni,1,0.000106045
fear,3,0.000318134
feast,1,0.000106045
featheri,1,0.000106045
featur,3,0.000318134
februari,4,0.000424178
fed,2,0.000212089
feder,3,0.000318134
fee,1,0.000106045
feel,22,0.002226935
feet,4,0.000424178
fell,1,0.000106045
fellow,1,0.000106045
felt,4,0.000424178
fender,1,0.000106045
ferriero,1,0.000106045
festiv,1,0.000106045
fewest,1,0.000106045
ff,1,0.000106045
field,7,0.000742312
fieri,1,0.000106045
fiesta,1,0.000106045
fifth,1,0.000106045
fight,4,0.000424178
figur,1,0.000106045
file,2,0.000212089
fill,2,0.000212089
fillet,1,0.000106045
film,6,0.000636267
fin,1,0.000106045
final,7,0.000742312
financ,1,0.000106045
financi,3,0.000318134
find,13,0.001378579
fine,2,0.000212089
finest,1,0.000106045
finis,1,0.000106045
finish,2,0.000212089
fire,3,0.000318134
firefox,1,0.000106045
firehous,1,0.000106045
first,35,0.003393425
fiscal,1,0.000106045
fish,3,0.000318134
fit,5,0.000530223
five,3,0.000318134
flag,1,0.000106045
flat,2,0.000212089
flatscreen,1,0.000106045
flatten,1,0.000106045
flavor,1,0.000106045
fled,1,0.000106045
flew,1,0.000106045
flexibl,1,0.000106045
fli,5,0.000530223
flick,2,0.000106045
flickr,1,0.000106045
flip,2,0.000212089
flood,2,0.000212089
floor,6,0.000636267
flop,1,0.000106045
flore,1,0.000106045
florida,1,0.000106045
flower,1,0.000106045
floyd,2,0.000212089
fluid,1,0.000106045
flush,1,0.000106045
flute,1,0.000106045
flutter,1,0.000106045
fo,2,0.000212089
focus,1,0.000106045
fold,1,0.000106045
folder,1,0.000106045
folk,2,0.000212089
folksmen,1,0.000106045
follow,17,0.001802757
fondl,1,0.000106045
food,3,0.000318134
fool,1,0.000106045
foolish,2,0.000212089
foot,4,0.000424178
footbal,3,0.000318134
foothil,1,0.000106045
forc,4,0.000424178
ford,1,0.000106045
forego,1,0.000106045
foreign,1,0.000106045
forget,6,0.000530223
forgiv,1,0.000106045
forgotten,1,0.000106045
form,3,0.000318134
formal,2,0.000212089
former,6,0.000636267
formula,1,0.000106045
forward,2,0.000212089
foster,1,0.000106045
fou,3,0.000318134
fouc,1,0.000106045
foul,1,0.000106045
found,3,0.000318134
foundat,2,0.000212089
four,6,0.000636267
fox,1,0.000106045
fr,1,0.000106045
franc,1,0.000106045
franci,1,0.000106045
frantic,1,0.000106045
fraud,2,0.000212089
fraudul,1,0.000106045
freak,1,0.000106045
freddi,2,0.000212089
free,14,0.001272534
freedan,1,0.000106045
freedom,1,0.000106045
french,1,0.000106045
frenzi,1,0.000106045
frequent,1,0.000106045
fresca,1,0.000106045
fresh,3,0.000318134
fri,1,0.000106045
friday,7,0.000742312
friend,13,0.00116649
fright,1,0.000106045
frog,1,0.000106045
front,3,0.000318134
froze,1,0.000106045
frustrat,2,0.000212089
fuck,4,0.000424178
fuel,1,0.000106045
full,2,0.000212089
fun,14,0.001484624
fund,3,0.000318134
fundrais,1,0.000106045
funer,1,0.000106045
funki,1,0.000106045
funni,2,0.000212089
funnier,1,0.000106045
furnitur,3,0.000318134
fvk,1,0.000106045
gabor,2,0.000212089
gag,1,0.000106045
gage,2,0.000106045
gain,1,0.000106045
galliv,1,0.000106045
gallo,1,0.000106045
gallop,1,0.000106045
gambl,1,0.000106045
game,17,0.001696713
gameplay,1,0.000106045
gang,5,0.000424178
gannett,1,0.000106045
gantz,1,0.000106045
gap,1,0.000106045
garbag,1,0.000106045
garden,1,0.000106045
garnish,1,0.000106045
gash,1,0.000106045
gather,3,0.000318134
gave,6,0.000636267
gay,1,0.000106045
geli,1,0.000106045
general,4,0.000424178
generat,1,0.000106045
generous,1,0.000106045
genet,1,0.000106045
gentl,1,0.000106045
gentleman,1,0.000106045
genuin,1,0.000106045
geograph,1,0.000106045
georg,1,0.000106045
georgetown,1,0.000106045
german,2,0.000212089
get,57,0.005408271
ghost,1,0.000106045
ghostwrit,1,0.000106045
giddi,1,0.000106045
gift,7,0.000742312
ginger,1,0.000106045
girl,7,0.000742312
girlfriend,2,0.000212089
girlscout,1,0.000106045
give,14,0.001484624
given,4,0.000424178
glad,3,0.000318134
gladiat,1,0.000106045
glass,1,0.000106045
glaxosmithklin,1,0.000106045
gleam,1,0.000106045
glisten,1,0.000106045
glitter,1,0.000106045
global,1,0.000106045
globe,1,0.000106045
glow,1,0.000106045
go,54,0.004878049
goal,2,0.000212089
god,7,0.000742312
goe,3,0.000318134
goin,1,0.000106045
gold,2,0.000212089
gone,2,0.000212089
gonna,2,0.000212089
gonzalez,2,0.000212089
good,30,0.003181336
goodnight,1,0.000106045
googl,2,0.000212089
gop,1,0.000106045
gorgeous,1,0.000106045
gossip,1,0.000106045
got,27,0.00233298
gotta,1,0.000106045
gotten,1,0.000106045
govern,5,0.000530223
governor,1,0.000106045
grab,4,0.000424178
grace,2,0.000212089
grade,1,0.000106045
graduat,5,0.000530223
grammi,1,0.000106045
grani,1,0.000106045
grape,1,0.000106045
graphic,1,0.000106045
grasp,1,0.000106045
grate,2,0.000212089
great,20,0.002120891
green,3,0.000318134
greet,3,0.000318134
greink,1,0.000106045
gresh,1,0.000106045
grip,1,0.000106045
grizzgala,1,0.000106045
groff,1,0.000106045
groom,3,0.000212089
ground,1,0.000106045
group,3,0.000318134
groupi,1,0.000106045
grove,1,0.000106045
grow,2,0.000212089
grower,1,0.000106045
growth,2,0.000212089
guacamol,1,0.000106045
guard,1,0.000106045
guess,6,0.000636267
guest,3,0.000318134
guid,2,0.000212089
guildelin,1,0.000106045
guilti,3,0.000318134
gun,1,0.000106045
gutter,1,0.000106045
guy,15,0.001590668
gym,1,0.000106045
h,13,0.000530223
ha,1,0.000106045
habitat,1,0.000106045
hack,1,0.000106045
haha,8,0.000848356
hahah,1,0.000106045
hahaha,1,0.000106045
hahahahaha,1,0.000106045
hair,3,0.000318134
half,3,0.000318134
halfway,1,0.000106045
hall,2,0.000212089
halt,2,0.000212089
hamilton,1,0.000106045
hammon,2,0.000212089
hand,7,0.000742312
hang,5,0.000530223
happen,6,0.000530223
happi,6,0.000636267
happili,1,0.000106045
hard,8,0.000848356
hardwood,1,0.000106045
harford,1,0.000106045
harm,1,0.000106045
harmonium,1,0.000106045
harper,1,0.000106045
harri,3,0.000318134
harsh,1,0.000106045
hat,2,0.000212089
hate,5,0.000530223
haunt,1,0.000106045
haven,3,0.000318134
hawaii,1,0.000106045
hawk,1,0.000106045
hday,5,0.000106045
hea,10,0.001060445
head,9,0.000954401
heal,1,0.000106045
health,3,0.000318134
healthcar,1,0.000106045
hear,9,0.000954401
heard,4,0.000424178
heat,3,0.000318134
heaven,3,0.000318134
heavili,1,0.000106045
hehe,1,0.000106045
heinz,1,0.000106045
held,1,0.000106045
helen,1,0.000106045
hell,4,0.000424178
hello,3,0.000318134
helmet,1,0.000106045
help,19,0.001802757
hencefo,1,0.000106045
herald,1,0.000106045
herb,1,0.000106045
hern,1,0.000106045
hero,1,0.000106045
hewlett,1,0.000106045
hey,11,0.001060445
hi,1,0.000106045
hiatus,1,0.000106045
hibiscus,1,0.000106045
hickey,2,0.000212089
hide,1,0.000106045
high,11,0.00116649
highlight,2,0.000212089
hike,1,0.000106045
hilari,2,0.000212089
hill,2,0.000212089
hillari,1,0.000106045
hing,1,0.000106045
hire,2,0.000212089
histor,1,0.000106045
histori,2,0.000212089
hit,9,0.000954401
hless,1,0.000106045
hmm,1,0.000106045
hmmm,1,0.000106045
hold,5,0.000530223
hole,1,0.000106045
holi,4,0.000424178
holiday,2,0.000212089
holland,1,0.000106045
holli,1,0.000106045
holm,1,0.000106045
home,20,0.002014846
homer,2,0.000212089
homework,1,0.000106045
homi,1,0.000106045
honest,1,0.000106045
honeydew,1,0.000106045
honor,2,0.000212089
hoop,1,0.000106045
hop,1,0.000106045
hope,9,0.000954401
horizon,1,0.000106045
horribl,1,0.000106045
horrif,1,0.000106045
hors,1,0.000106045
horseback,1,0.000106045
hosley,1,0.000106045
hospit,7,0.000742312
host,3,0.000318134
hostel,1,0.000106045
hostess,1,0.000106045
hot,5,0.000530223
hotel,2,0.000212089
hotti,1,0.000106045
hour,4,0.000424178
hous,11,0.00116649
household,2,0.000212089
houston,1,0.000106045
howdi,1,0.000106045
howev,6,0.000636267
hrs,1,0.000106045
hu,2,0.000212089
hub,1,0.000106045
hug,1,0.000106045
huge,5,0.000530223
hugh,1,0.000106045
human,5,0.000530223
humbug,1,0.000106045
humid,1,0.000106045
hungri,1,0.000106045
hunt,1,0.000106045
huntington,2,0.000212089
hurri,1,0.000106045
husband,1,0.000106045
hustl,1,0.000106045
hwhile,1,0.000106045
hwood,2,0.000106045
hydrofoil,1,0.000106045
hypothet,1,0.000106045
hz,1,0.000106045
ical,1,0.000106045
icantstandpeopl,1,0.000106045
ice,2,0.000212089
ici,1,0.000106045
icip,1,0.000106045
icl,2,0.000106045
icular,1,0.000106045
idaho,1,0.000106045
idea,7,0.000636267
ideal,1,0.000106045
idealist,1,0.000106045
ident,1,0.000106045
identifi,1,0.000106045
idf,3,0.000318134
idiot,1,0.000106045
idol,1,0.000106045
ie,4,0.000318134
ifi,1,0.000106045
ific,1,0.000106045
ignor,2,0.000212089
iii,1,0.000106045
ik,1,0.000106045
ill,1,0.000106045
illeg,1,0.000106045
illinoi,1,0.000106045
im,4,0.000424178
ima,1,0.000106045
imag,9,0.000954401
imagin,1,0.000106045
imbalanc,1,0.000106045
imit,1,0.000106045
immedi,3,0.000318134
imo,1,0.000106045
impact,1,0.000106045
imperfect,1,0.000106045
imperi,1,0.000106045
impetus,2,0.000212089
implement,1,0.000106045
impo,7,0.000742312
impos,2,0.000212089
impress,4,0.000424178
improv,3,0.000318134
impuls,1,0.000106045
in,3,0.000212089
inappropri,1,0.000106045
inc,1,0.000106045
incarn,1,0.000106045
inch,1,0.000106045
incid,1,0.000106045
incl,1,0.000106045
includ,12,0.001272534
increas,2,0.000212089
inculc,1,0.000106045
inde,1,0.000106045
independ,3,0.000318134
indi,1,0.000106045
indic,1,0.000106045
individu,6,0.000636267
indoor,1,0.000106045
indulg,1,0.000106045
industri,1,0.000106045
infant,1,0.000106045
inferior,1,0.000106045
influenc,1,0.000106045
info,1,0.000106045
inform,7,0.000742312
infrastructur,1,0.000106045
ing,4,0.000424178
ingl,1,0.000106045
ingnow,1,0.000106045
ingredi,1,0.000106045
inhabit,1,0.000106045
inhal,1,0.000106045
inhibit,1,0.000106045
initi,1,0.000106045
injur,2,0.000212089
injuri,1,0.000106045
inn,1,0.000106045
inner,1,0.000106045
innermost,1,0.000106045
inning,4,0.000424178
inord,1,0.000106045
input,1,0.000106045
insan,2,0.000212089
insid,4,0.000424178
insight,1,0.000106045
insist,1,0.000106045
inspir,6,0.000636267
instal,2,0.000212089
instant,1,0.000106045
instead,6,0.000636267
institut,2,0.000212089
instruct,1,0.000106045
instrument,1,0.000106045
intellectu,1,0.000106045
intellig,1,0.000106045
intend,1,0.000106045
intens,1,0.000106045
intent,2,0.000212089
interdepend,1,0.000106045
interest,4,0.000424178
interior,1,0.000106045
intern,4,0.000424178
internet,1,0.000106045
internmistak,1,0.000106045
interpret,1,0.000106045
interview,4,0.000424178
intornado,1,0.000106045
intrigu,2,0.000212089
intro,1,0.000106045
introduc,3,0.000318134
invent,1,0.000106045
invest,1,0.000106045
invit,1,0.000106045
invoic,1,0.000106045
involv,5,0.000530223
io,1,0.000106045
ipa,1,0.000106045
ipad,1,0.000106045
ipen,1,0.000106045
iphon,1,0.000106045
iraq,1,0.000106045
is,1,0.000106045
ishhh,1,0.000106045
isn,5,0.000530223
isnt,1,0.000106045
isra,1,0.000106045
israel,1,0.000106045
issu,5,0.000530223
ist,5,0.000106045
italian,2,0.000212089
ithankgod,1,0.000106045
itun,1,0.000106045
iu,1,0.000106045
iv,1,0.000106045
ivan,1,0.000106045
ive,2,0.000212089
jack,1,0.000106045
jackson,1,0.000106045
jacquelin,1,0.000106045
jail,1,0.000106045
jalapeno,1,0.000106045
jam,1,0.000106045
jame,3,0.000318134
jan,1,0.000106045
jane,1,0.000106045
januari,1,0.000106045
japanes,1,0.000106045
jar,1,0.000106045
jare,1,0.000106045
jason,1,0.000106045
jay,1,0.000106045
jazz,3,0.000318134
jelli,1,0.000106045
jen,1,0.000106045
jenolo,1,0.000106045
jerki,1,0.000106045
jersey,2,0.000212089
jess,1,0.000106045
jesus,6,0.000636267
jet,1,0.000106045
jim,1,0.000106045
jo,1,0.000106045
joaquin,1,0.000106045
job,8,0.000848356
joe,3,0.000318134
joffrey,1,0.000106045
johansson,1,0.000106045
john,5,0.000424178
johnson,2,0.000212089
join,3,0.000318134
joint,2,0.000212089
joke,2,0.000212089
joll,1,0.000106045
jon,1,0.000106045
jona,1,0.000106045
jordanian,1,0.000106045
josh,1,0.000106045
joshua,1,0.000106045
journal,3,0.000318134
journey,1,0.000106045
jqh,1,0.000106045
jqueri,1,0.000106045
jr,3,0.000318134
judg,1,0.000106045
judi,1,0.000106045
juic,2,0.000212089
juli,2,0.000212089
julia,1,0.000106045
jump,2,0.000212089
june,4,0.000424178
junior,1,0.000106045
junk,1,0.000106045
juror,1,0.000106045
just,52,0.005514316
justic,2,0.000212089
justin,1,0.000106045
kbonowil,1,0.000106045
kbyte,1,0.000106045
kean,1,0.000106045
keep,15,0.001590668
keepsak,1,0.000106045
keg,1,0.000106045
kellih,1,0.000106045
kept,4,0.000424178
kevin,1,0.000106045
key,1,0.000106045
khaki,1,0.000106045
kice,2,0.000212089
kick,5,0.000530223
kid,12,0.001272534
kill,4,0.000424178
killer,1,0.000106045
killin,1,0.000106045
kind,9,0.000954401
kinda,1,0.000106045
kinet,1,0.000106045
king,5,0.000424178
kirk,1,0.000106045
kit,1,0.000106045
kitchen,4,0.000424178
kline,2,0.000106045
knee,2,0.000212089
knew,4,0.000424178
knick,2,0.000212089
knife,1,0.000106045
knight,3,0.000318134
knock,1,0.000106045
know,45,0.003817603
known,2,0.000212089
koala,1,0.000106045
komarek,1,0.000106045
kottara,1,0.000106045
kraft,1,0.000106045
krav,1,0.000106045
kuni,1,0.000106045
kush,1,0.000106045
kutcher,1,0.000106045
ky,1,0.000106045
kyan,1,0.000106045
kyle,2,0.000212089
la,3,0.000318134
labor,2,0.000212089
labour,1,0.000106045
lace,1,0.000106045
lack,3,0.000318134
laden,2,0.000106045
ladi,2,0.000212089
laid,2,0.000212089
lake,3,0.000318134
laker,1,0.000106045
lament,1,0.000106045
lanc,1,0.000106045
land,7,0.000530223
laptop,1,0.000106045
larg,3,0.000318134
larger,1,0.000106045
largest,2,0.000212089
larri,1,0.000106045
las,1,0.000106045
last,20,0.002120891
late,11,0.00116649
later,8,0.000848356
lath,1,0.000106045
latter,1,0.000106045
laugh,4,0.000424178
laughter,1,0.000106045
lauri,1,0.000106045
law,5,0.000530223
lawrenc,1,0.000106045
lawsuit,1,0.000106045
