word1,count,Prob
sale,1,0.000106045
salem,2,0.000212089
salemia,2,0.000212089
salesman,1,0.000106045
salli,1,0.000106045
salsa,7,0.000530223
salt,1,0.000106045
salter,1,0.000106045
sam,2,0.000212089
sammi,1,0.000106045
samoa,1,0.000106045
san,1,0.000106045
sandwich,3,0.000318134
sanford,1,0.000106045
sank,1,0.000106045
sat,3,0.000318134
satisfi,2,0.000212089
saturday,3,0.000318134
sauc,3,0.000318134
savag,1,0.000106045
save,6,0.000636267
saw,5,0.000530223
sawyer,1,0.000106045
sawzal,1,0.000106045
say,27,0.002757158
scale,2,0.000212089
scar,1,0.000106045
scare,1,0.000106045
scari,1,0.000106045
scarlett,1,0.000106045
scene,2,0.000212089
scenic,1,0.000106045
sched,1,0.000106045
schedul,2,0.000212089
schiano,1,0.000106045
schiff,1,0.000106045
scholar,1,0.000106045
scholarship,1,0.000106045
school,15,0.001378579
schumann,1,0.000106045
scienc,1,0.000106045
scientif,1,0.000106045
scof,1,0.000106045
scone,1,0.000106045
score,4,0.000424178
scoreboard,1,0.000106045
scorer,2,0.000212089
scottsdal,1,0.000106045
scrapbook,1,0.000106045
screen,2,0.000212089
screw,3,0.000318134
sea,2,0.000212089
seafood,1,0.000106045
search,1,0.000106045
season,10,0.001060445
seat,3,0.000318134
seattl,1,0.000106045
second,8,0.000848356
secondhand,1,0.000106045
secret,2,0.000212089
secretari,2,0.000106045
section,1,0.000106045
seddon,1,0.000106045
sedentari,1,0.000106045
see,20,0.001908802
seek,2,0.000212089
seem,13,0.001272534
seen,6,0.000636267
seiz,2,0.000212089
select,6,0.000636267
selectmenuitem,1,0.000106045
self,2,0.000212089
sell,2,0.000212089
seller,1,0.000106045
semi,1,0.000106045
senat,1,0.000106045
send,5,0.000530223
senior,4,0.000424178
sens,1,0.000106045
sent,3,0.000318134
sentenc,2,0.000212089
separ,3,0.000318134
sept,2,0.000212089
septemb,1,0.000106045
sequenc,1,0.000106045
seri,5,0.000530223
serious,5,0.000530223
serv,3,0.000318134
servic,6,0.000636267
set,6,0.000636267
settl,1,0.000106045
seven,2,0.000212089
seventeen,1,0.000106045
sever,3,0.000318134
sex,1,0.000106045
sexiest,1,0.000106045
sexual,1,0.000106045
shake,1,0.000106045
shane,1,0.000106045
shape,4,0.000424178
share,4,0.000424178
sharepoint,1,0.000106045
sharon,2,0.000212089
sharp,2,0.000212089
shawti,1,0.000106045
shed,1,0.000106045
sheet,1,0.000106045
shelbi,1,0.000106045
shi,2,0.000212089
shine,1,0.000106045
ship,1,0.000106045
shit,4,0.000424178
sho,4,0.000424178
shoddi,1,0.000106045
shoe,1,0.000106045
shop,2,0.000212089
shopbowl,1,0.000106045
shopper,1,0.000106045
shot,1,0.000106045
shoulder,1,0.000106045
shouldn,2,0.000212089
shout,1,0.000106045
show,15,0.001484624
showcas,1,0.000106045
shower,1,0.000106045
shown,1,0.000106045
shrimp,1,0.000106045
shrink,1,0.000106045
shurqat,1,0.000106045
shut,2,0.000212089
shuttl,1,0.000106045
shweeeet,1,0.000106045
sibl,1,0.000106045
sick,2,0.000212089
sickest,1,0.000106045
side,6,0.000636267
sidelin,1,0.000106045
sight,1,0.000106045
sign,6,0.000636267
signatur,1,0.000106045
signific,1,0.000106045
silenc,2,0.000212089
silent,1,0.000106045
silli,1,0.000106045
silv,1,0.000106045
simba,1,0.000106045
simpl,5,0.000530223
simpli,2,0.000212089
sinc,10,0.001060445
sing,4,0.000424178
singapor,1,0.000106045
singer,1,0.000106045
singl,7,0.000636267
sister,5,0.000424178
sit,3,0.000318134
site,4,0.000424178
situat,5,0.000424178
six,10,0.001060445
size,1,0.000106045
ski,1,0.000106045
skill,1,0.000106045
skip,1,0.000106045
skrillex,1,0.000106045
skulli,1,0.000106045
sky,2,0.000212089
skyland,1,0.000106045
slack,1,0.000106045
slam,1,0.000106045
sleazi,1,0.000106045
sleep,7,0.000530223
slice,1,0.000106045
slight,1,0.000106045
slip,1,0.000106045
slog,1,0.000106045
sloppi,1,0.000106045
slow,1,0.000106045
slowli,1,0.000106045
sm,1,0.000106045
sma,1,0.000106045
small,8,0.000848356
smaller,2,0.000212089
smash,4,0.000424178
smell,1,0.000106045
smh,1,0.000106045
smile,3,0.000318134
smith,3,0.000318134
smither,1,0.000106045
smoke,4,0.000424178
smoker,2,0.000212089
smut,1,0.000106045
snack,1,0.000106045
snap,3,0.000318134
sneez,1,0.000106045
sniffl,1,0.000106045
snore,1,0.000106045
snow,3,0.000318134
snyder,1,0.000106045
so,1,0.000106045
soar,2,0.000212089
social,2,0.000212089
socialis,1,0.000106045
societi,1,0.000106045
sofa,2,0.000212089
soft,2,0.000212089
softwar,2,0.000212089
sold,3,0.000318134
sole,3,0.000318134
solicit,1,0.000106045
soloist,1,0.000106045
solut,1,0.000106045
somebodi,1,0.000106045
someday,1,0.000106045
someon,5,0.000530223
someplac,1,0.000106045
someth,9,0.000954401
somethin,1,0.000106045
sometim,7,0.000742312
somewhat,1,0.000106045
somewher,2,0.000212089
son,5,0.000530223
song,8,0.000848356
soo,1,0.000106045
soon,5,0.000530223
sophist,1,0.000106045
sorri,5,0.000530223
soul,2,0.000212089
sound,10,0.001060445
sounda,1,0.000106045
soundsystem,1,0.000106045
soundtrack,1,0.000106045
soundwis,1,0.000106045
soup,1,0.000106045
sour,1,0.000106045
sousa,1,0.000106045
south,4,0.000318134
southern,3,0.000318134
sox,1,0.000106045
space,4,0.000424178
spaghetti,1,0.000106045
spald,1,0.000106045
spammer,2,0.000212089
spanisch,1,0.000106045
spanish,3,0.000318134
spark,1,0.000106045
sparkl,1,0.000106045
speak,3,0.000318134
speaker,1,0.000106045
spear,1,0.000106045
spec,1,0.000106045
special,8,0.000848356
specialist,1,0.000106045
specif,1,0.000106045
speechless,1,0.000106045
speed,1,0.000106045
speedi,1,0.000106045
spell,1,0.000106045
spelt,1,0.000106045
spend,8,0.000742312
spent,2,0.000212089
sphere,1,0.000106045
spi,1,0.000106045
spice,2,0.000212089
spicin,1,0.000106045
spirit,1,0.000106045
spivak,1,0.000106045
split,1,0.000106045
spo,3,0.000318134
spoke,1,0.000106045
spoken,1,0.000106045
spokesman,2,0.000212089
sponsor,2,0.000212089
spot,2,0.000212089
spotifi,1,0.000106045
spread,1,0.000106045
spree,1,0.000106045
spri,1,0.000106045
spring,1,0.000106045
springfield,2,0.000212089
springtim,2,0.000212089
sprint,1,0.000106045
sq,1,0.000106045
squad,2,0.000212089
squar,1,0.000106045
srs,1,0.000106045
st,6,0.000530223
sta,9,0.000954401
stabl,1,0.000106045
stadium,2,0.000212089
staff,2,0.000212089
stage,2,0.000106045
stamp,2,0.000212089
stanc,1,0.000106045
stand,5,0.000530223
standard,2,0.000212089
stapl,1,0.000106045
stapleton,1,0.000106045
star,7,0.000742312
stare,1,0.000106045
stargaz,1,0.000106045
state,8,0.000742312
statement,2,0.000212089
station,3,0.000318134
statist,3,0.000318134
status,2,0.000212089
stay,9,0.000848356
stedfast,1,0.000106045
steel,1,0.000106045
stellar,1,0.000106045
step,3,0.000318134
stepbroth,1,0.000106045
stephani,1,0.000106045
stephen,2,0.000212089
stepmoth,1,0.000106045
stereo,1,0.000106045
steve,2,0.000212089
still,13,0.001378579
sting,1,0.000106045
stite,1,0.000106045
stock,2,0.000212089
stoke,1,0.000106045
stomach,1,0.000106045
stone,1,0.000106045
stonepoint,1,0.000106045
stonepointcc,2,0.000212089
stool,1,0.000106045
stop,8,0.000848356
store,2,0.000212089
storm,1,0.000106045
stotik,2,0.000212089
stove,1,0.000106045
stover,1,0.000106045
straight,1,0.000106045
strang,1,0.000106045
stranger,1,0.000106045
stray,1,0.000106045
streak,2,0.000212089
street,5,0.000530223
streeter,1,0.000106045
streisand,1,0.000106045
strength,1,0.000106045
stretch,2,0.000212089
strewn,1,0.000106045
stricken,1,0.000106045
strict,1,0.000106045
strike,2,0.000212089
strikeout,1,0.000106045
strip,1,0.000106045
stroke,1,0.000106045
strong,5,0.000530223
stronger,2,0.000212089
strongest,1,0.000106045
stronghold,1,0.000106045
struck,1,0.000106045
struggl,3,0.000318134
stuckey,1,0.000106045
student,3,0.000318134
studi,2,0.000212089
studio,3,0.000318134
stuff,7,0.000742312
stumbl,1,0.000106045
stump,1,0.000106045
stupid,2,0.000212089
style,2,0.000212089
subject,1,0.000106045
submit,1,0.000106045
substanc,1,0.000106045
subway,2,0.000212089
success,3,0.000318134
suck,1,0.000106045
sucker,1,0.000106045
sudden,1,0.000106045
sue,1,0.000106045
sueann,1,0.000106045
suffoc,1,0.000106045
suggest,6,0.000636267
suit,2,0.000212089
suitcas,1,0.000106045
sullivan,1,0.000106045
sum,1,0.000106045
summer,2,0.000212089
sun,5,0.000530223
sunday,6,0.000636267
sundrop,1,0.000106045
sunk,1,0.000106045
sunset,2,0.000212089
super,4,0.000424178
superior,1,0.000106045
supernatur,1,0.000106045
supplement,1,0.000106045
suppli,2,0.000212089
suppo,7,0.000742312
suppos,1,0.000106045
supremo,1,0.000106045
surcharg,1,0.000106045
sure,8,0.000848356
surfac,1,0.000106045
surgeri,1,0.000106045
surpass,1,0.000106045
surpris,3,0.000318134
surrend,3,0.000318134
surround,1,0.000106045
survey,1,0.000106045
surviv,2,0.000212089
suspect,7,0.000742312
sustain,2,0.000212089
sway,1,0.000106045
swear,1,0.000106045
sweatshi,1,0.000106045
sweep,1,0.000106045
sweet,4,0.000424178
swell,1,0.000106045
swerv,1,0.000106045
swim,1,0.000106045
swindon,2,0.000106045
swinger,1,0.000106045
switch,3,0.000318134
switenki,1,0.000106045
sympathi,2,0.000212089
symphoni,1,0.000106045
synonym,1,0.000106045
system,5,0.000530223
sáenz,1,0.000106045
tabl,5,0.000530223
tabucchi,1,0.000106045
tack,1,0.000106045
tackl,1,0.000106045
tag,1,0.000106045
tailor,1,0.000106045
take,24,0.002439024
taken,2,0.000212089
takeoff,1,0.000106045
tale,2,0.000212089
talent,1,0.000106045
talk,9,0.000954401
tallest,1,0.000106045
tammi,1,0.000106045
tampa,1,0.000106045
tangent,1,0.000106045
tangibl,1,0.000106045
tap,2,0.000212089
target,2,0.000212089
task,1,0.000106045
tattoo,1,0.000106045
taught,1,0.000106045
tausha,1,0.000106045
tax,3,0.000318134
taxpay,1,0.000106045
taylor,2,0.000212089
te,1,0.000106045
tea,7,0.000742312
teach,2,0.000212089
teacher,3,0.000318134
team,8,0.000848356
teamsoaringhigh,1,0.000106045
tebow,2,0.000212089
technic,2,0.000212089
technolog,1,0.000106045
teen,2,0.000212089
teeth,2,0.000212089
telephon,1,0.000106045
televis,2,0.000212089
tell,8,0.000848356
teller,1,0.000106045
temp,1,0.000106045
temper,1,0.000106045
temperatur,1,0.000106045
temporari,1,0.000106045
temporarili,1,0.000106045
ten,2,0.000212089
tendenc,1,0.000106045
tendon,1,0.000106045
term,6,0.000636267
terri,1,0.000106045
terribl,1,0.000106045
test,2,0.000212089
tetrahydrocannabinol,1,0.000106045
texa,1,0.000106045
textbook,1,0.000106045
th,15,0.001484624
thach,1,0.000106045
thang,1,0.000106045
thank,17,0.001802757
thanksgiv,1,0.000106045
thc,1,0.000106045
theater,2,0.000106045
thecareerbuild,1,0.000106045
theft,1,0.000106045
theme,1,0.000106045
ther,1,0.000106045
thereaft,1,0.000106045
therefor,2,0.000212089
thermomet,1,0.000106045
therndon,1,0.000106045
theyr,1,0.000106045
thi,2,0.000212089
thii,1,0.000106045
thin,2,0.000212089
thing,28,0.002757158
think,28,0.002757158
thinkin,1,0.000106045
third,4,0.000424178
thirst,1,0.000106045
tho,1,0.000106045
thoma,2,0.000212089
thomasvill,1,0.000106045
thonn,1,0.000106045
though,12,0.001272534
thought,13,0.001378579
thousand,1,0.000106045
thrall,1,0.000106045
thread,2,0.000212089
threat,2,0.000212089
threaten,1,0.000106045
three,8,0.000848356
thrive,1,0.000106045
throat,1,0.000106045
throughout,1,0.000106045
throw,2,0.000212089
thru,1,0.000106045
thud,1,0.000106045
thunder,1,0.000106045
thus,1,0.000106045
thx,2,0.000212089
ticket,4,0.000424178
tie,1,0.000106045
tiger,1,0.000106045
til,1,0.000106045
tile,1,0.000106045
till,2,0.000212089
tilt,1,0.000106045
tim,1,0.000106045
timber,1,0.000106045
time,60,0.005196182
timer,1,0.000106045
tin,1,0.000106045
tini,1,0.000106045
tire,1,0.000106045
tis,1,0.000106045
tissu,1,0.000106045
titl,4,0.000424178
tkk,1,0.000106045
today,18,0.001908802
toe,4,0.000424178
togeth,7,0.000742312
told,7,0.000742312
tomato,2,0.000212089
tommorow,1,0.000106045
tomorrow,6,0.000636267
toni,1,0.000106045
tonight,14,0.001484624
took,1,0.000106045
tool,1,0.000106045
tooth,1,0.000106045
top,8,0.000848356
topic,2,0.000212089
topp,1,0.000106045
torm,1,0.000106045
torn,1,0.000106045
toronto,1,0.000106045
total,4,0.000424178
touch,4,0.000424178
touchdown,1,0.000106045
tough,1,0.000106045
tour,1,0.000106045
tourist,1,0.000106045
tournament,3,0.000212089
toward,7,0.000742312
town,3,0.000318134
township,1,0.000106045
toxic,1,0.000106045
toxin,1,0.000106045
toy,1,0.000106045
track,7,0.000742312
trade,2,0.000212089
tradit,9,0.000848356
traffic,3,0.000318134
trail,1,0.000106045
trailer,1,0.000106045
train,6,0.000636267
trampl,1,0.000106045
transfer,3,0.000318134
transform,1,0.000106045
transpar,1,0.000106045
transpo,1,0.000106045
trauma,1,0.000106045
travel,2,0.000212089
traxx,1,0.000106045
treat,4,0.000424178
treatment,1,0.000106045
tremend,1,0.000106045
trend,1,0.000106045
trenton,2,0.000212089
trespass,1,0.000106045
tri,20,0.002014846
triad,1,0.000106045
trial,1,0.000106045
tribun,2,0.000212089
tribut,1,0.000106045
trickl,1,0.000106045
trim,2,0.000212089
trio,1,0.000106045
trip,4,0.000424178
trombon,1,0.000106045
troubl,1,0.000106045
troublesom,2,0.000212089
truax,2,0.000212089
truck,2,0.000212089
TRUE,6,0.000636267
trump,3,0.000318134
trumpet,1,0.000106045
trusnik,1,0.000106045
trust,2,0.000212089
truth,2,0.000212089
tryin,3,0.000318134
ts,1,0.000106045
tshi,1,0.000106045
tsvangirai,1,0.000106045
tt,1,0.000106045
tuba,1,0.000106045
tube,2,0.000212089
tuesday,2,0.000212089
tumblr,1,0.000106045
tumultu,1,0.000106045
tune,5,0.000530223
turf,1,0.000106045
turn,12,0.001272534
tutori,1,0.000106045
tuxedo,1,0.000106045
tv,7,0.000636267
tweet,6,0.000636267
tweetcast,1,0.000106045
tweetin,1,0.000106045
twice,2,0.000212089
twin,1,0.000106045
twist,1,0.000106045
twitter,6,0.000636267
twittervers,1,0.000106045
two,19,0.001908802
txt,1,0.000106045
typcl,1,0.000106045
type,3,0.000318134
typic,2,0.000212089
ubiquit,1,0.000106045
ugal,2,0.000106045
ugh,2,0.000212089
ughh,1,0.000106045
uh,1,0.000106045
uk,1,0.000106045
ukip,1,0.000106045
ultim,1,0.000106045
umpir,1,0.000106045
unat,3,0.000212089
unbeliev,1,0.000106045
undaunt,1,0.000106045
undeni,1,0.000106045
undergo,1,0.000106045
underneath,1,0.000106045
understand,1,0.000106045
underwear,1,0.000106045
unemploy,2,0.000212089
unfair,1,0.000106045
unfavor,1,0.000106045
unfo,2,0.000212089
unidentifi,1,0.000106045
uniform,1,0.000106045
union,2,0.000212089
unistar,1,0.000106045
unit,3,0.000318134
uniti,3,0.000106045
univers,3,0.000318134
unkind,1,0.000106045
unknow,1,0.000106045
unlaw,1,0.000106045
unlik,1,0.000106045
unlimit,1,0.000106045
unprepar,1,0.000106045
unrestrict,2,0.000212089
updat,1,0.000106045
upper,1,0.000106045
upset,1,0.000106045
upsta,1,0.000106045
ure,2,0.000106045
urg,1,0.000106045
urn,1,0.000106045
us,22,0.002226935
usama,1,0.000106045
usda,1,0.000106045
use,25,0.002651113
useless,1,0.000106045
user,1,0.000106045
usga,1,0.000106045
usoci,1,0.000106045
usual,6,0.000636267
utilis,1,0.000106045
uw,1,0.000106045
vacuum,3,0.000318134
valentin,2,0.000212089
valu,1,0.000106045
valuabl,1,0.000106045
vapour,1,0.000106045
vari,1,0.000106045
various,2,0.000212089
varsiti,1,0.000106045
vast,2,0.000212089
ve,21,0.002120891
vega,1,0.000106045
vegetarian,1,0.000106045
vehicl,3,0.000318134
venu,1,0.000106045
verd,1,0.000106045
versatil,1,0.000106045
veteran,2,0.000212089
via,1,0.000106045
vibe,1,0.000106045
vicker,1,0.000106045
vicki,1,0.000106045
victim,4,0.000424178
victor,1,0.000106045
victori,2,0.000212089
video,4,0.000424178
viejasarena,1,0.000106045
vietnam,1,0.000106045
view,4,0.000318134
viewer,1,0.000106045
vike,1,0.000106045
violat,1,0.000106045
violenc,2,0.000212089
vision,1,0.000106045
visionari,1,0.000106045
visist,1,0.000106045
vista,1,0.000106045
visual,2,0.000212089
vivaldi,1,0.000106045
vocat,1,0.000106045
voic,3,0.000318134
vol,1,0.000106045
volleybal,1,0.000106045
volunt,1,0.000106045
vote,5,0.000530223
vs,2,0.000212089
vukcevich,1,0.000106045
wagner,1,0.000106045
waist,1,0.000106045
wait,8,0.000636267
wake,1,0.000106045
walden,1,0.000106045
walk,11,0.001060445
walker,1,0.000106045
walkerfailur,1,0.000106045
walkin,1,0.000106045
wall,9,0.000848356
walma,1,0.000106045
walsif,1,0.000106045
wanderin,1,0.000106045
wandri,1,0.000106045
wanna,1,0.000106045
want,25,0.002439024
war,1,0.000106045
ward,1,0.000106045
warehous,2,0.000212089
warm,1,0.000106045
warn,1,0.000106045
warrant,2,0.000212089
wash,4,0.000424178
washington,1,0.000106045
wasn,7,0.000742312
wast,6,0.000636267
watch,10,0.001060445
water,9,0.000954401
wateri,1,0.000106045
wave,1,0.000106045
way,22,0.001908802
wcha,1,0.000106045
wear,4,0.000424178
weasel,1,0.000106045
weather,2,0.000212089
webcam,1,0.000106045
websit,4,0.000424178
wed,7,0.000742312
wedg,2,0.000212089
wednesday,2,0.000212089
weed,1,0.000106045
weego,1,0.000106045
week,30,0.002545069
weekend,5,0.000530223
weird,2,0.000212089
welch,1,0.000106045
well,21,0.002226935
welsh,2,0.000212089
wendel,1,0.000106045
went,3,0.000318134
weren,1,0.000106045
west,3,0.000318134
western,2,0.000212089
wet,2,0.000212089
wetherspoon,1,0.000106045
wetland,1,0.000106045
wewant,1,0.000106045
whataburg,1,0.000106045
whatev,2,0.000212089
wheat,1,0.000106045
wherebi,1,0.000106045
whether,3,0.000318134
whew,1,0.000106045
whip,3,0.000318134
white,7,0.000742312
whiteley,1,0.000106045
whoa,2,0.000212089
whole,4,0.000424178
wholli,1,0.000106045
whomev,1,0.000106045
whose,1,0.000106045
wi,1,0.000106045
widespread,1,0.000106045
wife,1,0.000106045
wig,1,0.000106045
wild,1,0.000106045
will,45,0.004772004
william,2,0.000212089
willoughbi,1,0.000106045
wilson,1,0.000106045
win,13,0.001272534
wind,2,0.000212089
window,2,0.000212089
winemak,1,0.000106045
winfrey,1,0.000106045
wing,1,0.000106045
winki,1,0.000106045
winter,4,0.000424178
wipe,1,0.000106045
wireless,1,0.000106045
wisconsin,1,0.000106045
wisdom,3,0.000318134
wise,3,0.000318134
wish,5,0.000530223
wit,2,0.000212089
within,4,0.000318134
without,8,0.000848356
wknd,1,0.000106045
wo,4,0.000424178
wolf,4,0.000424178
womack,1,0.000106045
woman,3,0.000318134
women,4,0.000424178
won,7,0.000742312
wonder,6,0.000636267
wont,1,0.000106045
wood,1,0.000106045
woodbyrn,1,0.000106045
woodpeck,1,0.000106045
word,5,0.000530223
wordpress,1,0.000106045
wore,1,0.000106045
work,31,0.003181336
worker,3,0.000318134
workshop,1,0.000106045
world,16,0.001696713
worri,3,0.000318134
wors,5,0.000424178
worst,1,0.000106045
wouldn,3,0.000318134
wow,7,0.000742312
wreck,2,0.000212089
wright,1,0.000106045
wrigley,1,0.000106045
wristband,1,0.000106045
write,10,0.001060445
writer,2,0.000212089
written,1,0.000106045
wrong,5,0.000530223
wrote,1,0.000106045
wsu,1,0.000106045
wtf,2,0.000212089
wuvvvv,1,0.000106045
www,4,0.000424178
xbox,1,0.000106045
xd,1,0.000106045
xmas,1,0.000106045
xs,1,0.000106045
xx,1,0.000106045
y,11,0.000318134
ya,2,0.000212089
yank,1,0.000106045
ye,1,0.000106045
yeah,5,0.000530223
year,28,0.002863203
yellow,2,0.000212089
yep,1,0.000106045
yes,7,0.000742312
yessir,1,0.000106045
yesterday,6,0.000636267
yet,5,0.000530223
yield,1,0.000106045
yike,2,0.000212089
yo,1,0.000106045
yogu,1,0.000106045
yokokawa,1,0.000106045
york,8,0.000106045
yorker,1,0.000106045
young,4,0.000424178
younger,1,0.000106045
yourkoz,1,0.000106045
youth,1,0.000106045
youu,1,0.000106045
yup,2,0.000212089
zach,1,0.000106045
zeitgeist,1,0.000106045
zero,1,0.000106045
zimbabwean,1,0.000106045
zither,1,0.000106045
zone,3,0.000318134
zoom,1,0.000106045
ø,1,0.000106045
